date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:54:10	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:09%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/public/assets/img/logo.png	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/public/assets/img/logo.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/jquery.min.js)
13:54:11	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:10%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/public/assets/img/logo-white.png	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/public/assets/img/logo-white.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/jquery.min.js)
13:54:12	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:11%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/contact.html	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/contact.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/jquery.min.js)
13:54:13	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:12%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/public/assets/img/products/product-thumb-1.png	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/public/assets/img/products/product-thumb-1.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/jquery.min.js)
13:54:14	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:12%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/public/assets/img/products/product-thumb-2.png	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/public/assets/img/products/product-thumb-2.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/jquery.min.js)
13:54:15	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:14%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/public/assets/img/products/product-thumb-3.png	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/public/assets/img/products/product-thumb-3.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/jquery.min.js)
13:54:16	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:15%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/cart.html	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/cart.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/jquery.min.js)
13:54:17	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:16%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/checkout.html	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/checkout.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/jquery.min.js)
13:54:18	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:17%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/public/assets/img/404.png	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/public/assets/img/404.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/jquery.min.js)
13:54:19	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:17%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/index-2.html	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/index-2.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/jquery.min.js)
13:54:19	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:18%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/public/assets/js/bootstrap.bundle.min.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/public/assets/js/bootstrap.bundle.min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/jquery.min.js)
13:54:20	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:19%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/public/assets/js/form-validator.min.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/public/assets/js/form-validator.min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/jquery.min.js)
13:54:21	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:20%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/public/assets/js/aos.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/public/assets/js/aos.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/jquery.min.js)
13:54:22	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:20%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/public/assets/js/owl.carousel.min.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/public/assets/js/owl.carousel.min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/jquery.min.js)
13:54:23	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:22%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/public/assets/js/swiper-min.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/public/assets/js/swiper-min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/jquery.min.js)
13:54:24	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:23%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/public/assets/js/magnific-popup.min.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/public/assets/js/magnific-popup.min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/jquery.min.js)
13:54:24	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:24%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/public/assets/js/fancybox.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/public/assets/js/fancybox.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/jquery.min.js)
13:54:25	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:24%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/public/assets/js/appear.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/public/assets/js/appear.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/jquery.min.js)
13:54:26	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:25%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/public/assets/js/tweenmax.min.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/public/assets/js/tweenmax.min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/jquery.min.js)
13:54:27	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:26%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/public/assets/js/progressbar.min.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/public/assets/js/progressbar.min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/jquery.min.js)
13:54:28	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:27%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/public/assets/js/main.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/public/assets/js/main.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/js/jquery.min.js)
13:54:29	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:27%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/css/bootstrap.min.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/css/bootstrap.min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/product-thumb-1.png)
13:54:30	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:28%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/css/flaticon.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/css/flaticon.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/product-thumb-1.png)
13:54:30	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:29%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/css/remixicon.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/css/remixicon.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/product-thumb-1.png)
13:54:31	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:30%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/css/owl.carousel.min.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/css/owl.carousel.min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/product-thumb-1.png)
13:54:32	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:30%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/css/swiper-min.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/css/swiper-min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/product-thumb-1.png)
13:54:33	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:32%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/css/magnific-popup.min.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/css/magnific-popup.min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/product-thumb-1.png)
13:54:34	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:33%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/css/fancybox.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/css/fancybox.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/product-thumb-1.png)
13:54:35	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:34%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/css/aos.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/css/aos.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/product-thumb-1.png)
13:54:36	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:35%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/css/style.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/css/style.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/product-thumb-1.png)
13:54:37	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:35%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/css/dark-theme.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/css/dark-theme.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/product-thumb-1.png)
13:54:37	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:36%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/css/responsive.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/css/responsive.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/product-thumb-1.png)
13:54:38	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:37%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/img/favicon.ico	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/img/favicon.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/product-thumb-1.png)
13:54:39	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:37%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/js/jquery.min.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/js/jquery.min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/product-thumb-1.png)
13:54:40	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:39%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/img/logo.png	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/img/logo.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/product-thumb-1.png)
13:54:41	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:40%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/img/logo-white.png	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/img/logo-white.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/product-thumb-1.png)
13:54:41	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:40%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/contact.html	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/contact.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/product-thumb-1.png)
13:54:42	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:41%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/img/products/product-thumb-1.png	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/img/products/product-thumb-1.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/product-thumb-1.png)
13:54:43	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:42%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/img/products/product-thumb-2.png	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/img/products/product-thumb-2.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/product-thumb-1.png)
13:54:44	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:42%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/img/products/product-thumb-3.png	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/img/products/product-thumb-3.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/product-thumb-1.png)
13:54:45	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:44%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/cart.html	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/cart.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/product-thumb-1.png)
13:54:46	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:45%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/checkout.html	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/checkout.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/product-thumb-1.png)
13:54:47	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:45%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/img/404.png	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/img/404.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/product-thumb-1.png)
13:54:47	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:47%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/index-2.html	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/index-2.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/product-thumb-1.png)
13:54:48	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:47%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/js/bootstrap.bundle.min.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/js/bootstrap.bundle.min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/product-thumb-1.png)
13:54:49	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:48%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/js/form-validator.min.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/js/form-validator.min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/product-thumb-1.png)
13:54:50	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:24:48%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/js/aos.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/public/assets/js/aos.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/css/public/assets/img/products/product-thumb-1.png)
